#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 11 24 13 26 999 99.0 99.0  2.05 11.11  6.91 319 9999.0 999.0  25.9 999.0 99.0 99.00
2022 11 24 13 56 999 99.0 99.0  2.83 13.33  8.27 324 9999.0 999.0  25.9 999.0 99.0 99.00
2022 11 24 14 26 999 99.0 99.0  3.04  9.88  7.74 335 9999.0 999.0  25.9 999.0 99.0 99.00
2022 11 24 14 56 999 99.0 99.0  3.41 14.29  8.05 329 9999.0 999.0  25.9 999.0 99.0 99.00
2022 11 24 15 26 999 99.0 99.0  3.86  9.88  8.19 329 9999.0 999.0  25.9 999.0 99.0 99.00
2022 11 24 15 56 999 99.0 99.0  4.01 10.53  7.87 331 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 24 16 26 999 99.0 99.0  4.05 10.53  8.38 335 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 24 16 56 999 99.0 99.0  4.06 10.53  8.28 332 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 24 17 26 999 99.0 99.0  4.47 13.33  9.04 328 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 24 17 56 999 99.0 99.0  4.14 14.29  8.54 340 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 24 18 26 999 99.0 99.0  4.15 14.29  8.64 333 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 24 18 56 999 99.0 99.0  4.40 14.29  8.88 340 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 24 19 26 999 99.0 99.0  4.31 11.11  8.87 343 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 24 19 56 999 99.0 99.0  4.35 14.29  8.71 348 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 24 20 26 999 99.0 99.0  4.52 14.29  8.89 333 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 24 20 56 999 99.0 99.0  4.46 15.38  8.79 345 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 24 21 26 999 99.0 99.0  4.84 13.33  9.38 331 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 24 21 56 999 99.0 99.0  4.47 13.33  9.33 326 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 24 22 26 999 99.0 99.0  4.62 14.29  9.03 329 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 24 22 56 999 99.0 99.0  4.35 15.38  9.23 338 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 24 23 26 999 99.0 99.0  4.50 13.33  9.36 325 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 24 23 56 999 99.0 99.0  4.29 14.29  9.02 331 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 25 00 26 999 99.0 99.0  4.39 14.29  9.05 333 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 25 00 56 999 99.0 99.0  4.59 15.38  9.52 336 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 25 01 26 999 99.0 99.0  4.24 14.29  9.18 336 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 25 01 56 999 99.0 99.0  4.66 14.29  9.51 333 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 25 02 26 999 99.0 99.0  4.61 11.76  9.23 325 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 25 02 56 999 99.0 99.0  4.62 14.29  9.77 340 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 25 03 26 999 99.0 99.0  4.58 14.29  9.64 331 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 25 03 56 999 99.0 99.0  5.00 15.38 10.39 338 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 25 04 26 999 99.0 99.0  4.93 11.76 10.15 332 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 25 04 56 999 99.0 99.0  4.66 13.33  9.89 328 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 25 05 26 999 99.0 99.0  4.74 15.38 10.02 340 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 05 56 999 99.0 99.0  5.42 14.29 10.39 335 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 06 26 999 99.0 99.0  5.33 15.38 10.53 342 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 06 56 999 99.0 99.0  5.18 15.38 10.32 340 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 07 26 999 99.0 99.0  5.29 15.38 10.55 339 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 07 56 999 99.0 99.0  5.15 16.67 10.54 356 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 08 26 999 99.0 99.0  5.16 14.29 10.28 350 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 25 08 56 999 99.0 99.0  5.38 15.38 10.52 352 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 25 09 26 999 99.0 99.0  5.25 15.38 10.24 352 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 25 09 56 999 99.0 99.0  5.21 14.29 10.45 348 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 25 10 26 999 99.0 99.0  5.46 11.76 10.04 353 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 25 10 56 999 99.0 99.0  5.10 14.29  9.98 352 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 25 11 26 999 99.0 99.0  5.25 11.76  9.77 348 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 25 11 56 999 99.0 99.0  5.13 15.38  9.97 353 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 25 12 26 999 99.0 99.0  5.30 14.29 10.33 349 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 12 56 999 99.0 99.0  4.58 16.67  9.63 350 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 13 26 999 99.0 99.0  4.65 12.50  9.77 339 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 13 56 999 99.0 99.0  4.59 11.76  9.62 343 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 14 26 999 99.0 99.0  4.70 16.67 10.23 356 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 14 56 999 99.0 99.0  4.60 15.38  9.59   0 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 15 26 999 99.0 99.0  4.43 10.53  9.41 340 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 15 56 999 99.0 99.0  4.19 11.11  9.09 350 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 16 26 999 99.0 99.0  4.41 11.76  9.28 356 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 16 56 999 99.0 99.0  4.58 15.38  9.39 353 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 17 26 999 99.0 99.0  4.25 13.33  9.67 350 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 17 56 999 99.0 99.0  4.49 15.38  9.85 355 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 18 26 999 99.0 99.0  4.46 15.38  9.97 356 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 18 56 999 99.0 99.0  4.39 11.76  9.71 352 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 19 26 999 99.0 99.0  4.36 14.29  9.77 353 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 19 56 999 99.0 99.0  4.11 13.33  9.51 348 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 20 26 999 99.0 99.0  4.90  9.88  9.76 359 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 20 56 999 99.0 99.0  4.38 13.33  9.57 355 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 21 26 999 99.0 99.0  4.56 14.29  9.82   4 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 21 56 999 99.0 99.0  4.07 12.50  9.33 359 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 22 26 999 99.0 99.0  4.49 14.29  9.92   4 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 22 56 999 99.0 99.0  4.68 14.29 10.18   2 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 23 26 999 99.0 99.0  4.31 14.29  9.69   2 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 25 23 56 999 99.0 99.0  4.34 12.50  9.74 357 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 26 00 26 999 99.0 99.0  4.02 13.33  9.51 345 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 26 00 56 999 99.0 99.0  4.08 14.29  9.51   9 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 26 01 26 999 99.0 99.0  4.24 13.33  9.90 349 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 26 01 56 999 99.0 99.0  4.27 14.29  9.69 355 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 02 26 999 99.0 99.0  3.87 13.33  9.57 355 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 02 56 999 99.0 99.0  3.95 13.33  9.42 357 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 03 26 999 99.0 99.0  3.67 14.29  9.42   6 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 03 56 999 99.0 99.0  4.11 14.29  9.61 357 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 04 26 999 99.0 99.0  3.94 12.50  9.07 353 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 04 56 999 99.0 99.0  4.11 11.76  9.22 350 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 05 26 999 99.0 99.0  3.91 14.29  9.20   4 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 05 56 999 99.0 99.0  4.08 13.33  9.35   2 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 06 26 999 99.0 99.0  4.17 12.50  9.11 356 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 06 56 999 99.0 99.0  4.63 12.50  9.49   0 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 07 26 999 99.0 99.0  3.76 12.50  8.65  11 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 07 56 999 99.0 99.0  4.15 12.50  9.04 359 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 08 26 999 99.0 99.0  4.19 11.76  9.39   6 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 08 56 999 99.0 99.0  4.11 13.33  9.01   7 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 09 26 999 99.0 99.0  4.01 11.11  9.06 359 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 09 56 999 99.0 99.0  4.16 13.33  9.14  11 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 10 26 999 99.0 99.0  4.34 11.11  9.59   0 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 10 56 999 99.0 99.0  4.10 12.50  9.77  16 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 11 26 999 99.0 99.0  4.23 12.50  9.49   9 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 11 56 999 99.0 99.0  4.74 13.33  9.87  10 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 12 26 999 99.0 99.0  4.16 13.33  9.66   7 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 12 56 999 99.0 99.0  4.19 13.33  9.64   3 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 13 26 999 99.0 99.0  4.51 13.33 10.18  16 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 13 56 999 99.0 99.0  4.24 13.33  9.83  16 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 14 26 999 99.0 99.0  3.95 13.33  9.66   7 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 14 56 999 99.0 99.0  4.16 13.33  9.79  18 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 15 26 999 99.0 99.0  4.24 13.33  9.63   7 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 15 56 999 99.0 99.0  3.79 15.38  9.11  33 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 16 26 999 99.0 99.0  4.26 14.29  9.98  25 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 16 56 999 99.0 99.0  3.80 15.38  9.42  27 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 17 26 999 99.0 99.0  3.81 13.33  9.74  18 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 17 56 999 99.0 99.0  3.91 12.50  9.76  13 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 18 26 999 99.0 99.0  4.07 15.38 10.04  28 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 18 56 999 99.0 99.0  3.72 12.50  9.86   9 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 19 26 999 99.0 99.0  4.12 13.33 10.50  18 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 19 56 999 99.0 99.0  3.92 15.38 10.29  31 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 20 26 999 99.0 99.0  3.99 14.29 10.25  28 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 20 56 999 99.0 99.0  4.00 13.33 10.38  17 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 21 26 999 99.0 99.0  3.95 15.38 10.65  27 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 21 56 999 99.0 99.0  3.93 12.50 10.58  21 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 22 26 999 99.0 99.0  4.19 12.50 10.58  24 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 26 22 56 999 99.0 99.0  4.06 12.50 10.31  24 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 23 26 999 99.0 99.0  3.73 15.38 10.25  24 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 26 23 56 999 99.0 99.0  4.02 15.38 10.36  18 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 27 00 26 999 99.0 99.0  3.67 13.33 10.04  28 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 27 00 56 999 99.0 99.0  3.56 12.50  9.78  17 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 27 01 26 999 99.0 99.0  3.71 11.76  9.84   4 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 01 56 999 99.0 99.0  3.56 14.29 10.03  25 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 02 26 999 99.0 99.0  3.85 10.53 10.30  10 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 02 56 999 99.0 99.0  3.79 14.29 10.06  25 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 03 26 999 99.0 99.0  3.40 12.50  9.72   9 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 03 56 999 99.0 99.0  3.45 14.29 10.00  21 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 04 26 999 99.0 99.0  3.33 10.53  9.68  16 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 04 56 999 99.0 99.0  3.51 14.29 10.18  20 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 05 26 999 99.0 99.0  3.25 15.38  9.92   2 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 05 56 999 99.0 99.0  3.28 14.29  9.67  23 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 06 26 999 99.0 99.0  3.35 13.33  9.82  24 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 06 56 999 99.0 99.0  3.56 13.33  9.88  25 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 07 26 999 99.0 99.0  3.56 14.29 10.28  28 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 07 56 999 99.0 99.0  3.48 14.29 10.06  21 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 08 26 999 99.0 99.0  3.48 14.29 10.23  28 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 08 56 999 99.0 99.0  3.64 13.33 10.43  27 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 09 26 999 99.0 99.0  3.77 14.29 10.60  21 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 27 09 56 999 99.0 99.0  3.44 15.38 10.23  18 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 27 10 26 999 99.0 99.0  3.56 11.76 10.09  21 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 27 10 56 999 99.0 99.0  3.62 12.50 10.17  23 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 27 11 26 999 99.0 99.0  3.57 14.29 10.33  25 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 27 11 56 999 99.0 99.0  3.52 13.33 10.28  25 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 27 12 26 999 99.0 99.0  3.12 13.33  9.74  23 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 27 12 56 999 99.0 99.0  3.45 13.33 10.42  24 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 27 13 26 999 99.0 99.0  3.17 13.33  9.74  34 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 27 13 56 999 99.0 99.0  3.48 12.50  9.98  18 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 27 14 26 999 99.0 99.0  3.71 14.29 10.68  21 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 27 14 56 999 99.0 99.0  3.05 12.50  9.79  17 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 27 15 26 999 99.0 99.0  2.96 13.33 10.08  20 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 27 15 56 999 99.0 99.0  3.15 13.33  9.94  17 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 27 16 26 999 99.0 99.0  2.66 13.33  9.42  11 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 27 16 56 999 99.0 99.0  2.82 13.33  9.65  17 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 27 17 26 999 99.0 99.0  2.77 11.76  9.89  21 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 27 17 56 999 99.0 99.0  2.60 11.11  9.56  13 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 27 18 26 999 99.0 99.0  2.84 13.33  9.82  13 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 27 18 56 999 99.0 99.0  2.74 12.50  9.84  24 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 27 19 26 999 99.0 99.0  2.81 12.50  9.95  21 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 27 19 56 999 99.0 99.0  2.58 11.76  9.88  20 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 27 20 26 999 99.0 99.0  2.51 11.11  9.74  20 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 20 56 999 99.0 99.0  2.71 12.50 10.13  24 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 21 26 999 99.0 99.0  2.73 13.33  9.96  28 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 27 21 56 999 99.0 99.0  2.87 13.33  9.94  27 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 27 22 26 999 99.0 99.0  2.53 12.50  9.68  18 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 22 56 999 99.0 99.0  2.75 12.50  9.69  24 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 23 26 999 99.0 99.0  2.89 13.33  9.97  27 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 27 23 56 999 99.0 99.0  2.91 12.50 10.17  25 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 28 00 26 999 99.0 99.0  2.96 13.33 10.23  25 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 28 00 56 999 99.0 99.0  2.75 13.33  9.85  23 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 28 01 26 999 99.0 99.0  2.60 13.33 10.10  27 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 28 01 56 999 99.0 99.0  2.52 13.33  9.70  25 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 28 02 26 999 99.0 99.0  2.71 12.50  9.78  23 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 28 02 56 999 99.0 99.0  2.55 13.33  9.67  14 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 28 03 26 999 99.0 99.0  2.57 12.50  9.94  13 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 28 03 56 999 99.0 99.0  2.88 13.33 10.27  20 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 28 04 26 999 99.0 99.0  2.47 12.50  9.58  28 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 28 04 56 999 99.0 99.0  2.49 12.50  9.69  21 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 28 05 26 999 99.0 99.0  2.59 11.76  9.99  13 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 28 05 56 999 99.0 99.0  2.67 12.50 10.06  14 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 06 26 999 99.0 99.0  2.60 11.76  9.65   6 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 06 56 999 99.0 99.0  2.50 12.50  9.73  24 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 28 07 26 999 99.0 99.0  2.35 11.11  9.38   4 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 28 07 56 999 99.0 99.0  2.37 12.50  9.78  21 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 28 08 26 999 99.0 99.0  2.40 12.50  9.39   6 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 28 08 56 999 99.0 99.0  2.30 11.76  9.58  20 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 28 09 26 999 99.0 99.0  2.31 12.50  9.71  24 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 09 56 999 99.0 99.0  2.17 12.50  9.51  18 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 10 26 999 99.0 99.0  2.05 11.76  9.25  20 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 10 56 999 99.0 99.0  2.24 12.50  9.75  17 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 11 26 999 99.0 99.0  2.13 11.76  9.43  25 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 11 56 999 99.0 99.0  2.25 12.50  9.70  21 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 12 26 999 99.0 99.0  2.42 11.76  9.87  25 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 12 56 999 99.0 99.0  2.43 11.76  9.76  27 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 13 26 999 99.0 99.0  2.24 10.53  9.27  20 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 13 56 999 99.0 99.0  2.22 11.76  9.26  11 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 14 26 999 99.0 99.0  2.21 11.76  9.51  17 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 14 56 999 99.0 99.0  1.91 11.11  9.07  21 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 15 26 999 99.0 99.0  2.22 11.11  9.37  17 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 15 56 999 99.0 99.0  2.21 11.76  9.49   6 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 16 26 999 99.0 99.0  1.94 11.76  9.07   6 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 16 56 999 99.0 99.0  1.94 11.11  9.02  28 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 17 26 999 99.0 99.0  1.94 11.76  9.06   3 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 17 56 999 99.0 99.0  2.13 11.11  9.16  27 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 18 26 999 99.0 99.0  2.21 11.76  9.27   7 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 18 56 999 99.0 99.0  1.82 11.76  8.64  14 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 19 26 999 99.0 99.0  2.32 11.76  9.60  14 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 19 56 999 99.0 99.0  2.02 10.53  9.16  28 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 20 26 999 99.0 99.0  1.84 11.76  9.10  23 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 20 56 999 99.0 99.0  1.84 12.50  9.23  10 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 21 26 999 99.0 99.0  1.91 11.11  9.26  30 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 21 56 999 99.0 99.0  1.88 11.11  9.27  33 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 22 26 999 99.0 99.0  1.82 11.76  9.07  11 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 22 56 999 99.0 99.0  2.00 11.11  9.28  21 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 28 23 26 999 99.0 99.0  1.92 11.11  9.29  25 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 28 23 56 999 99.0 99.0  1.90 11.11  9.46  21 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 29 00 26 999 99.0 99.0  1.81 11.76  9.59  23 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 29 00 56 999 99.0 99.0  1.91 11.76  9.85  17 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 29 01 26 999 99.0 99.0  1.78 11.76  9.50  25 9999.0 999.0  25.8 999.0 99.0 99.00
2022 11 29 01 56 999 99.0 99.0  1.82 11.11  9.53  13 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 29 02 26 999 99.0 99.0  1.76 11.76  9.50  14 9999.0 999.0  25.7 999.0 99.0 99.00
2022 11 29 02 56 999 99.0 99.0  1.72 11.11  9.28  20 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 29 03 26 999 99.0 99.0  1.68 10.53  9.29  21 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 29 03 56 999 99.0 99.0  1.64 16.67  9.51 307 9999.0 999.0  25.6 999.0 99.0 99.00
2022 11 29 04 26 999 99.0 99.0  1.57 11.76  9.12  13 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 29 04 56 999 99.0 99.0  1.70 11.76  9.50  13 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 29 05 26 999 99.0 99.0  1.79 11.11  9.59   7 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 29 05 56 999 99.0 99.0  1.78 11.11  9.75  13 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 29 06 26 999 99.0 99.0  1.66 11.11  9.48   2 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 29 06 56 999 99.0 99.0  1.74 11.76  9.95 353 9999.0 999.0  25.4 999.0 99.0 99.00
2022 11 29 07 26 999 99.0 99.0  1.74 10.53 10.15  17 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 29 07 56 999 99.0 99.0  1.82 11.11  9.67  10 9999.0 999.0  25.5 999.0 99.0 99.00
2022 11 29 08 26 999 99.0 99.0  1.75 11.11 10.00   3 9999.0 999.0  25.4 999.0 99.0 99.00
